site_id,lon,lat,PGV_POE_1.0_yr,PGV_POE_10.0_yr,PGV_POE_50.0_yr,PGV_POE_100.0_yr,PGV_POE_500.0_yr
578,-76.71,-12.17,0.0074209195663872095,1.6522039478407466,6.167088058285632,8.954890296437426,19.077794550678643
579,-76.7,-12.17,0.009344058390372875,1.6400228924685971,6.012103999995206,8.888696808245554,17.89651595608826
580,-76.69,-12.17,0.007392505485111857,1.6496677791234828,6.078065248465185,9.060492363469974,19.10865855755812
581,-76.68,-12.17,0.006997050219897355,1.631622996119312,6.048068773814151,8.869461232170398,19.328868491880396
582,-76.88,-12.18,0.012019768880990827,1.760920272748019,6.593271662813666,9.454640991032802,18.422529681626553
583,-76.87,-12.18,0.007156239646710406,1.6138941055787581,6.318210305421627,9.239367707820096,18.31796384742667
584,-76.86,-12.18,0.00683296939214316,1.6144281051447371,6.256549408256818,9.168203768948803,17.606223680633672
585,-76.85,-12.18,0.007337078797006506,1.6111224511303748,6.166915816351465,9.21333568723226,19.15424412240387
586,-76.84,-12.18,0.0068176232716254314,1.601392149409017,6.089231887281935,8.919296844774587,17.674853922744525
587,-76.83,-12.18,0.006417155189433101,1.6219066197521128,6.052293509543318,9.266066464680257,19.665782698351165
588,-76.82,-12.18,0.007460226198473097,1.6285964470217946,6.213128310356943,8.923494446948704,18.29104888062787
589,-76.81,-12.18,0.009141657400088054,1.7166207788599035,6.374639868991341,9.378839637485884,18.973946489599353
590,-76.8,-12.18,0.007903453711502124,1.6418045083321942,6.092501331455961,9.11338937775487,18.053651573244196
591,-76.79,-12.18,0.013353616642924029,1.6358561898622204,6.023625793926415,8.89030782852882,17.50182396552671
592,-76.78,-12.18,0.011060923077154422,1.935710234244155,7.030340600601464,10.334938804355476,20.92381029989662
593,-76.77,-12.18,0.00652445375599987,1.6404720596769757,6.210853494945004,8.942182453004772,17.97789970221642
594,-76.76,-12.18,0.008606776801611569,1.6384030091143298,6.215609050948525,8.995184969210518,17.48306385115251
595,-76.75,-12.18,0.007501775753396063,1.8175123788089957,6.919520736402561,9.8962096022706,19.530318833104733
596,-76.74,-12.18,0.006554124961732935,1.6477475240546358,6.289130874484851,9.414480493974526,18.552819447594725
597,-76.73,-12.18,0.007059974357093098,1.6424298530595658,6.175258002752476,8.904027857457805,18.75257631670601
598,-76.72,-12.18,0.008192118486432705,1.7134857346678527,6.366637154748252,9.110594637520819,18.138025476266964
599,-76.71,-12.18,0.008664307267583776,1.7233539889149423,6.645748268258729,9.551611177022279,19.423388437956113
600,-76.7,-12.18,0.008272284190936138,1.623346098039282,6.012864604129976,8.936859506782508,18.367968081314146
601,-76.69,-12.18,0.010311299979216149,1.6489725162511277,6.081140428309891,8.938509150041371,17.558475093050593
602,-76.68,-12.18,0.006736915760693473,1.8315447832734277,7.023164633196414,9.999262209942835,19.6839334521897
603,-76.67,-12.18,0.009683588849530382,1.8915434351866414,7.060921836184736,10.107313265201023,21.31052492839925
604,-76.88,-12.19,0.007164469236808885,1.609356962450173,6.371927993590212,9.28099389711241,17.78978820720151
605,-76.87,-12.19,0.006883398747553718,1.6519876576490176,6.280098639296982,9.119819509534727,18.70087061766968
606,-76.86,-12.19,0.009134552990039048,1.8363599028239368,7.049435585774382,10.500328492552345,20.42740070212984
607,-76.85,-12.19,0.006727371705542902,1.609802368982821,6.432395235463024,9.436353766459137,17.424962297084065
608,-76.84,-12.19,0.007974139592847611,1.5992963909084494,6.15293094751894,8.954554172142792,18.078051320074664
609,-76.83,-12.19,0.008276359482217117,1.7946295868726985,6.919303953535385,10.11985333111102,20.4992995919285
610,-76.82,-12.19,0.007082987995074825,1.6447947912363896,6.2072121974864665,9.096166471919732,18.51224820938689
611,-76.81,-12.19,0.006535901987776992,1.6030347357320303,6.228662547266544,8.886130793850315,18.072784760400022
612,-76.8,-12.19,0.007719162292061776,1.6418199501203328,6.129123327158164,8.85319341067052,17.311953446253582
613,-76.79,-12.19,0.009054876352012622,2.2770313131911584,8.442599787922628,12.486620793692978,25.354652099552787
614,-76.78,-12.19,0.00801045775043104,1.6165385438380095,6.381693696302108,9.457591659799407,19.126213703082186
615,-76.77,-12.19,0.012920140640192626,1.8690842203927684,6.982749076215566,9.851240923642653,20.905222728762407
616,-76.76,-12.19,0.01108472721314103,1.8609656031342559,7.032236197029176,10.27097046350177,19.852997458517425
617,-76.75,-12.19,0.0075324750516374064,1.6441820698963985,5.993141408627041,8.825852601506314,18.693512792036387
618,-76.74,-12.19,0.006725724358037344,1.7547976125828897,6.603933085270468,9.583409404922508,18.759049085919386
619,-76.73,-12.19,0.00806341908236059,1.7206305929621524,6.436770505714347,9.319455096630897,19.511391809085616
620,-76.72,-12.19,0.00703839829281614,1.659522257929533,6.1313085173632365,8.952268345640585,19.34061176397422
621,-76.71,-12.19,0.008037782535124608,1.6259725862855188,5.982248918468699,8.891464282119303,18.54302602848862
622,-76.7,-12.19,0.007314700086395712,1.6488762512936395,6.110852951714458,8.953665532856016,19.09892016702392
623,-76.69,-12.19,0.009951019535580334,1.7382669465849834,6.56482746239858,9.532174635385406,18.75018397655824
624,-76.68,-12.19,0.009123165183617736,1.710350758708719,6.396909916918455,9.341535838508252,18.153015433582592
625,-76.67,-12.19,0.007494606597132754,1.7603303919079565,6.2886686834966525,9.327463545429257,18.045103212755222
626,-76.88,-12.2,0.00763212071976078,1.6306267739528504,6.190740029037333,8.965182022206363,18.54197876725108
627,-76.87,-12.2,0.00684335377321146,1.6241202461415132,6.244102206972748,8.964727924915183,19.12557771474508
628,-76.86,-12.2,0.009890652026373846,1.790582444940489,6.916728173061904,9.984266049116865,20.454427519751555
629,-76.85,-12.2,0.008440021827505034,1.9727575262429469,7.323704904520305,10.69206821593952,22.907820479354406
630,-76.84,-12.2,0.007838298040401835,1.5954629908781637,6.276249117156708,8.903171632008386,17.153279133225254
631,-76.83,-12.2,0.009161726137715424,1.6031857334730149,6.230823766364752,8.949776904411667,18.618098562610697
632,-76.82,-12.2,0.007797504399056087,1.62288205643855,6.037827931666027,8.802406894796214,18.763570790590396
633,-76.81,-12.2,0.008406331324758124,1.6159453473148726,6.310236838587106,9.318129789133843,19.534093813198997
634,-76.8,-12.2,0.013626572070141469,1.9063275002096807,7.254983117591337,10.316830552022868,21.63396873997506
635,-76.79,-12.2,0.008545751127021831,1.672720802526595,6.36126202566242,9.480251052475039,18.04632166259345
636,-76.78,-12.2,0.009267345807412791,1.6203730587103273,6.256989901646344,9.162974596481998,17.024933953059026
637,-76.77,-12.2,0.007560308843758155,1.6319026482241175,6.229594183450288,9.112101831586278,19.334954716957316
638,-76.76,-12.2,0.0070803633948603025,1.7228737003747874,6.545650471298656,9.572399878033298,20.277102764391916
