site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
686,-76.72,-12.22,1.0000000000000004e-06,1.0000000000000004e-06,64.59079437184198,166.58892229900874,290.92642577237314
687,-76.71,-12.22,0.01725192832249267,0.01725192832249267,0.01725192832249267,2.355258082690291,41.877591837655885
688,-76.7,-12.22,0.018088505500919613,0.018088505500919613,0.018088505500919613,2.4675215481044965,47.81835706415107
689,-76.69,-12.22,0.01622895993338135,0.01622895993338135,0.01622895993338135,2.9416307612353747,39.91208430754441
690,-76.68,-12.22,0.018088505500919613,0.018088505500919613,0.018088505500919613,3.5991960725192387,36.74688745982994
691,-76.67,-12.22,0.018088505500919613,0.018088505500919613,0.018088505500919613,3.0761041386078496,42.19472459377296
692,-76.88,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,102.86500502494616,185.36581744168063,291.21770768251616
693,-76.87,-12.23,1.0000000000000004e-06,3.0947236237636666,160.5963307119481,206.21442454664995,304.988607370037
694,-76.86,-12.23,1.0000000000000004e-06,2.665333579511843,155.22448483800449,202.8637565185013,305.69268883815766
695,-76.85,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,17.634186934205786,51.90505066740971,240.16594287392226
696,-76.84,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,4.654003285762787,19.125502909670256,153.981516524894
697,-76.83,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,4.212120325062568,57.997291719269754
698,-76.82,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,24.587810470150522,66.52986196524306,252.2865629395096
699,-76.81,-12.23,0.018088505500919613,0.018088505500919613,6.848760209799934,24.13780069754924,152.40009675061566
700,-76.8,-12.23,0.018088505500919613,0.018088505500919613,11.280886229125835,31.81488682519549,213.4588831800534
701,-76.79,-12.23,0.01725192832249267,0.01725192832249267,0.01725192832249267,7.488337982606403,60.46053741405498
702,-76.78,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.300448067573354,58.27316178143324
703,-76.77,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,1.5681670928807327,36.027222762312974
704,-76.76,-12.23,0.01725192832249267,0.01725192832249267,0.01725192832249267,4.24288023900686,45.17214480307367
705,-76.75,-12.23,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.3080491846434255,65.92109540298168
706,-76.74,-12.23,0.018088505500919613,0.018088505500919613,0.018088505500919613,2.800839972838537,43.519124100860665
707,-76.73,-12.23,0.018088505500919613,0.018088505500919613,0.018088505500919613,4.083189910304934,45.12312327385804
708,-76.72,-12.23,0.016839712595847142,0.016839712595847142,0.016839712595847142,2.4848246875332434,47.40714012188963
709,-76.71,-12.23,0.017668191311886707,0.017668191311886707,0.017668191311886707,2.2405179373494137,41.37492922900985
710,-76.7,-12.23,0.018088505500919613,0.018088505500919613,0.018088505500919613,2.8474508662662217,50.94277401411155
711,-76.69,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.6167085971955215,44.21127058460142
712,-76.68,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.3304994309630933,36.74316917260951
713,-76.67,-12.23,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,1.7477125659796424,40.284748569692546
714,-77.06,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,95.07743625494382,176.24811240969524,294.1687247939386
715,-77.05,-11.96,0.018512871589923926,0.018512871589923926,15.400939579369972,47.13932818321071,239.88497447057878
716,-77.04,-11.96,0.018512871589923926,0.018512871589923926,0.018512871589923926,3.3198597539229477,53.61077639378186
717,-77.03,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,2.760200025966247,39.28597031870712
