site_id,lon,lat,PGD_POE_1.0_yr,PGD_POE_10.0_yr,PGD_POE_50.0_yr,PGD_POE_100.0_yr,PGD_POE_500.0_yr
1888,-76.8,-12.48,1.0000000000000004e-06,1.0000000000000004e-06,86.06696632028702,176.08310953358225,289.7464688796947
1889,-76.79,-12.48,1.0000000000000004e-06,1.0000000000000004e-06,127.42969099905507,191.75231045118167,300.61774694967767
1890,-76.78,-12.48,0.018512871589923926,0.018512871589923926,12.267138171989082,46.898809019848386,225.24772286106176
1891,-76.77,-12.48,1.0000000000000004e-06,6.384929342748165,168.29024698705135,210.51764239477217,308.1673080208081
1892,-76.76,-12.48,1.0000000000000004e-06,9.889936944884626,176.23280124307541,219.9112972419044,309.4171314917922
1893,-76.75,-12.48,1.0000000000000004e-06,2.935468474565425,156.2468500053478,201.61523220744587,303.77135090697396
1894,-76.79,-12.49,1.0000000000000004e-06,1.0000000000000004e-06,107.83271625108293,179.43710646062013,294.7684722087811
1895,-76.78,-12.49,1.0000000000000004e-06,1.0000000000000004e-06,36.77391972062215,133.015922607244,268.3236301984581
1896,-76.77,-12.49,1.0000000000000004e-06,32.10586266988231,196.05497589851655,235.94971162319607,321.479355997037
1897,-76.79,-12.5,1.0000000000000004e-06,1.0000000000000004e-06,66.95187228182934,166.22502470469414,277.73134881907777
1898,-76.79,-12.51,1.0000000000000004e-06,1.0000000000000004e-06,14.616277573758342,58.2257385305754,237.72218020563105
1899,-77.05,-11.92,1.0000000000000004e-06,1.1173843949803037,144.13468978809448,195.81455630496288,300.35093556245147
1900,-77.05,-11.93,1.0000000000000004e-06,1.8602091622004497,149.4352585689912,200.14773440132893,302.3658236895431
1901,-77.05,-11.94,1.0000000000000004e-06,1.0000000000000004e-06,105.11541521666992,181.71765858459526,285.3708749268135
1902,-77.09,-11.95,1.0000000000000004e-06,4.348238392172285,163.09921653445647,207.31304737669797,311.5557787860811
1903,-77.08,-11.95,1.0000000000000004e-06,1.738953042437705,154.1720908380652,199.65261770523998,302.7044887035746
1904,-77.07,-11.95,1.0000000000000004e-06,6.837228049843104,167.45159851305462,213.04677167117345,310.858419873157
1905,-77.06,-11.95,1.0000000000000004e-06,3.0197270591048517,158.83254072179116,202.90421037069353,307.8307679084133
1906,-77.05,-11.95,1.0000000000000004e-06,1.0000000000000004e-06,95.25405881104136,181.1139997389417,285.53082820083915
1907,-77.12,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,66.5315601939809,167.6544248084988,278.95329263262215
1908,-77.11,-11.96,1.0000000000000004e-06,10.804063525395494,181.27586248020563,221.00356872654788,317.76506716569696
1909,-77.1,-11.96,1.0000000000000004e-06,3.4394347220588783,159.31211831291768,205.5260791200219,310.9777658413324
1910,-77.09,-11.96,1.0000000000000004e-06,1.0000000000000004e-06,128.59292741663072,188.57919156234857,301.5394862126877
1911,-77.08,-11.96,1.0000000000000004e-06,7.501901538274999,172.1326263921207,215.72461242324138,313.25402008084757
1912,-77.07,-11.96,1.0000000000000004e-06,4.698054678780164,162.19296121648605,209.68972623734845,312.87982647488315
1913,-77.12,-11.97,1.0000000000000004e-06,1.0000000000000004e-06,82.23730128197002,175.61979947832,294.52881292655746
1914,-77.11,-11.97,1.0000000000000004e-06,4.927907581455086,164.07359823516387,208.49578428543217,307.89630107687486
1915,-77.1,-11.97,1.0000000000000004e-06,4.812915649918262,163.92606708073504,207.94961388516197,306.69694332515746
1916,-77.09,-11.97,1.0000000000000004e-06,5.160790923711611,164.07170293433515,208.5312492831162,312.39061660691954
1917,-77.08,-11.97,1.0000000000000004e-06,1.5697524080175937,152.07263818706627,197.7509698288752,308.013960627589
1918,-77.07,-11.97,1.0000000000000004e-06,8.24070314532402,170.73382423716808,214.20367703002555,317.998075225791
1919,-77.12,-11.98,1.0000000000000004e-06,3.7834195807888156,162.0037872913078,208.59981467969195,311.79261865909604
1920,-77.11,-11.98,1.0000000000000004e-06,0.8657323207290828,139.98853515975654,193.0621513082532,300.94627201703605
1921,-77.1,-11.98,1.0000000000000004e-06,2.9346134848915715,159.3646314248141,205.62746980548553,306.6004978473686
1922,-77.09,-11.98,1.0000000000000004e-06,4.341549626055303,162.33551520779758,208.46905971011702,312.39061660691954
1923,-77.08,-11.98,1.0000000000000004e-06,2.2615148627474935,157.44571847807356,203.44947353269058,308.42687689520153
1924,-77.07,-11.98,1.0000000000000004e-06,2.7526859532224734,155.51940541344516,202.00671568401972,303.6047189575419
1925,-77.12,-11.99,1.0000000000000004e-06,14.309302305897356,181.40180364185107,226.26469156543007,321.36025869496683
1926,-77.11,-11.99,1.0000000000000004e-06,9.083722710618659,173.28590468547662,215.6073780765489,312.64016228282856
1927,-77.1,-11.99,1.0000000000000004e-06,12.27930216298809,178.02725876304387,220.4105524889474,316.5943038284666
1928,-77.09,-11.99,1.0000000000000004e-06,6.533953126142849,167.65546394332412,210.9715305408737,310.6379894317985
1929,-77.08,-11.99,1.0000000000000004e-06,1.8456484989092785,149.6881682445123,199.17500842558294,303.3916900500597
1930,-77.07,-11.99,0.018512871589923926,0.018512871589923926,48.32381556639724,158.1836290099849,279.18500440422474
1931,-77.12,-12.0,1.0000000000000004e-06,7.875273588358357,170.65022731682137,214.05322383269453,310.14603286268095
1932,-77.11,-12.0,1.0000000000000004e-06,7.8469251943821625,173.70532567988423,218.2336854125686,315.7183198093287
1933,-77.1,-12.0,1.0000000000000004e-06,5.40502968925864,165.27182752465407,211.45726568454512,306.4545029930523
1934,-77.09,-12.0,1.0000000000000004e-06,7.60975070686041,171.3640480077566,217.31769605150276,314.9327474139366
1935,-77.08,-12.0,1.0000000000000004e-06,1.0000000000000004e-06,36.51637318666979,132.1842114751882,269.2358707782975
1936,-77.07,-12.0,0.018512871589923926,0.018512871589923926,42.77832523286187,144.50567462940853,266.9192336285623
1937,-77.12,-12.01,1.0000000000000004e-06,6.275773018605634,169.05566199187868,213.11767511784868,309.39446887756907
1938,-77.11,-12.01,1.0000000000000004e-06,5.650140016948592,165.96279544163542,207.658809408124,306.3159612551891
1939,-77.1,-12.01,1.0000000000000004e-06,5.672093569480086,164.5466616810064,207.95246200656982,307.1657819567585
1940,-77.09,-12.01,1.0000000000000004e-06,4.334903510953187,166.8548618786525,210.2795628014521,307.3925489058164
1941,-77.08,-12.01,0.018088505500919613,0.018088505500919613,31.959835861726795,131.1510603838718,260.99586684899674
1942,-77.07,-12.01,1.0000000000000004e-06,1.0000000000000004e-06,108.15455099901786,180.10007654590686,287.98864967400243
1943,-77.12,-12.02,1.0000000000000004e-06,9.52309981173145,175.56127516453438,217.02624897279995,317.1212379708642
1944,-77.11,-12.02,1.0000000000000004e-06,3.125620490183563,156.93084196625549,200.98282931996923,309.7340027302137
1945,-77.1,-12.02,1.0000000000000004e-06,2.1027238083027275,143.34367002315147,195.60748939206644,302.6877410861433
1946,-77.09,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,126.99959835352031,189.13284651446105,293.1465895385064
1947,-77.08,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,88.09036463356281,176.21104460718178,288.5221556522521
1948,-77.07,-12.02,1.0000000000000004e-06,1.0000000000000004e-06,74.4281725441465,167.95041868783133,285.1188942929097
1949,-77.06,-12.02,1.0000000000000004e-06,3.9202456109680286,160.27418617854633,206.9390524882484,308.4073148548806
1950,-77.05,-12.02,1.0000000000000004e-06,1.2406223430428631,149.91572618286185,198.94408327430455,297.83856991896425
1951,-77.12,-12.03,1.0000000000000004e-06,5.670904081546972,163.47614167436177,208.13262086290578,304.988607370037
1952,-77.11,-12.03,1.0000000000000004e-06,2.3161203142122018,154.56376599634785,199.83200087041112,305.923352982511
1953,-77.1,-12.03,1.0000000000000004e-06,2.9122034256920726,159.27403584338697,206.16817405774202,309.9453955225163
1954,-77.09,-12.03,1.0000000000000004e-06,1.9022458280820167,154.65163650964192,203.36693084497307,303.21793813160986
1955,-77.08,-12.03,1.0000000000000004e-06,3.589205673838619,161.27333265165976,207.80554420144315,306.69694332515746
1956,-77.07,-12.03,1.0000000000000004e-06,2.575214772167155,156.42252134259613,201.77231847732034,304.06145680016715
1957,-77.06,-12.03,1.0000000000000004e-06,0.6311560073886863,144.3884834681531,196.04662244440024,299.53981287848325
1958,-77.05,-12.03,1.0000000000000004e-06,0.054614419296422266,135.3806191778552,193.5322008692786,304.0979417913933
1959,-76.77,-12.41,0.018512871589923926,0.018512871589923926,6.453813331234075,26.173537677109437,186.5690983216267
1960,-76.76,-12.41,1.0000000000000004e-06,1.0000000000000004e-06,45.02652688686637,155.630832133329,280.3590207706225
1961,-77.13,-11.96,1.0000000000000004e-06,14.04368450816531,185.88600021151322,224.9564416022239,314.9867640762029
1962,-77.13,-11.97,1.0000000000000004e-06,7.564897899752294,170.20433419001327,214.3695442086095,308.8711473269114
1963,-77.13,-11.98,1.0000000000000004e-06,7.9951028585056925,170.73881306869248,213.81652797850688,314.7094184293318
1964,-77.13,-11.99,1.0000000000000004e-06,10.74090559424213,176.32176551909174,219.46694256062833,312.0379359498453
1965,-77.13,-12.0,1.0000000000000004e-06,6.849374803664342,170.2028469653718,216.00544932843178,307.83163655761217
1966,-77.13,-12.01,1.0000000000000004e-06,11.597010851767331,179.1011960715046,220.14918732101543,314.24597718579474
1967,-77.14,-12.02,1.0000000000000004e-06,16.81291867344934,185.10197118920996,225.89059037001095,320.23601581234726
1968,-77.13,-12.02,1.0000000000000004e-06,18.765150466847363,186.86013587221998,227.0235286115833,323.5419058587038
1969,-77.14,-12.03,1.0000000000000004e-06,21.008496250244416,190.02865828838486,229.98307323389244,322.1182744469069
1970,-77.13,-12.03,1.0000000000000004e-06,9.580333823581613,174.1204104308639,216.14594489877678,314.9834802801012
1971,-77.14,-12.04,1.0000000000000004e-06,17.277464054882042,187.30438177890608,225.65182603918652,319.0397002745754
1972,-77.13,-12.04,1.0000000000000004e-06,12.328539564261584,180.60717340698585,222.21622669104372,316.0122936291132
1973,-77.12,-12.04,1.0000000000000004e-06,10.637904268820822,177.29559711054802,220.38636480949435,316.755151558757
1974,-77.11,-12.04,1.0000000000000004e-06,2.435839825329759,156.08762890261437,202.95730563511742,308.16773353514094
1975,-77.1,-12.04,1.0000000000000004e-06,3.3726284187819364,157.29236820031363,204.73713226402052,312.14799791778864
1976,-77.08,-12.04,1.0000000000000004e-06,1.3620224266826808,147.63207244341737,197.78986735114384,298.0039479058545
1977,-77.14,-12.05,1.0000000000000004e-06,14.035434413801555,183.1056281115934,227.05737782835817,319.2948851215567
1978,-77.13,-12.05,1.0000000000000004e-06,13.988791790209946,183.2323980625055,224.31087849499926,314.4229478573212
1979,-77.12,-12.05,1.0000000000000004e-06,4.010485510247754,158.72732563781773,204.8107719243473,310.54712928607535
1980,-77.11,-12.05,1.0000000000000004e-06,4.234235723354752,159.12719404813393,205.7663274848263,314.1250628471795
1981,-77.1,-12.05,1.0000000000000004e-06,5.0149425773899665,164.6637782869338,208.6106271224238,309.99527137977134
1982,-77.09,-12.05,1.0000000000000004e-06,4.212401701314228,161.1501765173106,206.97375770764063,309.2015942516249
1983,-77.08,-12.05,1.0000000000000004e-06,0.045068370645746904,134.99156690071382,194.87362087826725,305.8686695665595
1984,-77.15,-12.06,1.0000000000000004e-06,20.484477096670343,188.15015879730524,231.54497509017904,327.9555673590703
1985,-77.14,-12.06,1.0000000000000004e-06,17.127343021687327,186.0418805975383,225.75627980398284,322.23182212032987
1986,-77.13,-12.06,1.0000000000000004e-06,9.623482187858333,174.87078730443633,217.55096776129997,318.7284620499473
1987,-77.12,-12.06,1.0000000000000004e-06,7.9573410161743805,170.86486967988884,215.97930109370228,314.13390881776286
1988,-77.11,-12.06,1.0000000000000004e-06,3.664023500505019,160.79326252258556,205.08237658900376,302.93100907754905
1989,-77.1,-12.06,1.0000000000000004e-06,4.795670195046669,167.0427325854036,212.4248418126799,311.69268985479675
1990,-77.09,-12.06,1.0000000000000004e-06,2.817413422880652,157.37627636660085,202.68693870670342,303.3916900500597
1991,-77.08,-12.06,1.0000000000000004e-06,2.2083146319679456,150.66914958860494,198.4973119335494,299.467772862977
1992,-77.1,-12.07,1.0000000000000004e-06,4.5722230123397765,166.08705576153503,211.64494204168741,312.7560561859515
1993,-77.09,-12.07,1.0000000000000004e-06,1.926485521563982,150.42123920463763,199.23440614561397,299.9875730929794
1994,-77.08,-12.07,1.0000000000000004e-06,3.177454139188286,156.11755378745136,201.7470268505357,304.44154207238176
1995,-76.97,-12.18,1.0000000000000004e-06,1.0000000000000004e-06,112.33138181242195,181.9034176334145,292.490636119579
1996,-76.97,-12.19,1.0000000000000004e-06,1.0000000000000004e-06,100.21734123373835,181.27363586866022,291.06746935439537
1997,-76.97,-12.2,1.0000000000000004e-06,2.6774833127834157,157.36509106601056,200.28231820597446,301.3796600543728
1998,-77.05,-11.89,1.0000000000000004e-06,2.2251683321899796,155.44658629105422,201.09043267516236,306.46715228222524
1999,-77.04,-11.89,1.0000000000000004e-06,1.8764664295905258,152.04408883723255,199.59312879950244,302.3353387761895
2000,-77.03,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,54.90636235454687,164.67933033270268,281.1346061482282
2001,-77.02,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.398861004822261,120.07818404646112
2002,-77.01,-11.89,0.017668191311886707,0.017668191311886707,0.017668191311886707,9.521866109759298,97.72014344975176
2003,-77.0,-11.89,0.018512871589923926,0.018512871589923926,0.018512871589923926,7.00052497020224,95.79269976831533
2004,-76.99,-11.89,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,7.750247162132886,81.33487075556735
2005,-77.05,-11.9,1.0000000000000004e-06,2.4220920682187037,156.1141376058103,202.6816263698804,305.4165987627573
2006,-77.04,-11.9,1.0000000000000004e-06,1.3942476148953624,143.60896166192913,196.9795986227223,297.12227220688635
2007,-77.03,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,5.869193459443482,24.892919557427874,189.18746507378822
2008,-77.02,-11.9,0.018088505500919613,0.018088505500919613,0.018088505500919613,9.40378662672501,103.88305452709052
2009,-77.01,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.029787462289319,120.03007697545718
2010,-77.0,-11.9,0.018287718318333444,0.018287718318333444,0.018287718318333444,8.05455735373277,93.581493593942
2011,-76.99,-11.9,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,8.696316775663941,102.70931232988414
2012,-77.05,-11.91,1.0000000000000004e-06,2.3207233297000442,153.87227840377798,200.67264956764083,304.58795075091376
2013,-77.04,-11.91,1.0000000000000004e-06,1.0000000000000004e-06,129.81926060272215,188.7583083651054,295.7082367036399
2014,-77.03,-11.91,1.0000000000000004e-06,1.0000000000000004e-06,23.34503127386056,80.49584978243121,248.97247046272847
2015,-77.02,-11.91,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,9.16392937161375,95.79036045060457
2016,-77.01,-11.91,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.175647075870003,93.85703857254819
2017,-77.0,-11.91,0.018512871589923926,0.018512871589923926,0.018512871589923926,6.937731923673488,102.73142651687793
2018,-76.99,-11.91,0.018088505500919613,0.018088505500919613,0.018088505500919613,8.9600619896441,120.15844332890997
2019,-77.04,-11.92,1.0000000000000004e-06,1.0000000000000004e-06,101.89148268713832,180.60647863741772,295.5815292988332
2020,-77.03,-11.92,1.0000000000000004e-06,1.0000000000000004e-06,18.884941342896333,64.56267580420442,239.45506843267592
2021,-77.02,-11.92,0.018512871589923926,0.018512871589923926,0.018512871589923926,5.899451807258466,70.25684228067195
2022,-77.01,-11.92,0.018088505500919613,0.018088505500919613,0.018088505500919613,6.082502139671263,74.59214098406282
2023,-77.0,-11.92,1.0000000000000004e-06,1.0000000000000004e-06,1.0000000000000004e-06,6.553098111650805,105.5587926423326
2024,-76.99,-11.92,0.018088505500919613,0.018088505500919613,0.018088505500919613,5.548402155336871,62.508032901226464
