site_id,lon,lat,PGA_POE_1.0_yr,PGA_POE_10.0_yr,PGA_POE_50.0_yr,PGA_POE_100.0_yr,PGA_POE_500.0_yr
1973.0,-77.12,-12.04,1.0000000000000004e-06,0.12569710365685,0.4045902593882488,0.6311174036156496,1.7280890334914587
1974.0,-77.11,-12.04,1.0000000000000004e-06,0.12029446533339903,0.38309145426447966,0.6054593178723542,1.840359353303922
1975.0,-77.1,-12.04,1.0000000000000004e-06,0.11753353449186162,0.378563904184537,0.5799416584953717,1.6387240439136261
1976.0,-77.08,-12.04,1.0000000000000004e-06,0.11287046926753251,0.35862004281577975,0.5714435673356544,1.612471266792806
1977.0,-77.14,-12.05,1.0000000000000004e-06,0.13071533323680812,0.4110035614522106,0.6539426267800591,1.7612407107099786
1978.0,-77.13,-12.05,1.0000000000000004e-06,0.1307603103940029,0.402319830611684,0.6508796422181998,1.6392066214950092
1979.0,-77.12,-12.05,1.0000000000000004e-06,0.12030122533767734,0.36885691361675754,0.5648111778475149,1.5376089890221718
1980.0,-77.11,-12.05,1.0000000000000004e-06,0.11985233199790984,0.3780538072929005,0.5953703938210458,1.6329970426945553
1981.0,-77.1,-12.05,1.0000000000000004e-06,0.12112890418993782,0.37644445986829106,0.5850581432573451,1.7135718136824183
1982.0,-77.09,-12.05,1.0000000000000004e-06,0.11692258878351458,0.37688226544944803,0.610376082335489,1.6866813092664137
1983.0,-77.08,-12.05,1.0000000000000004e-06,0.11244846755811594,0.35366535095537727,0.5688959569026011,1.5475232114088027
1984.0,-77.15,-12.06,1.0000000000000004e-06,0.13553417710978743,0.4161491988285357,0.6454583197337724,1.7537578486169019
1985.0,-77.14,-12.06,1.0000000000000004e-06,0.1326922798906759,0.4049962783320103,0.6323211634585449,1.7883389048878608
1986.0,-77.13,-12.06,1.0000000000000004e-06,0.1290143862582894,0.3951507215237883,0.6107614263627263,1.7128382281946295
1987.0,-77.12,-12.06,1.0000000000000004e-06,0.12606041483599234,0.3970208079864928,0.6388661546929494,1.8329748364610159
1988.0,-77.11,-12.06,1.0000000000000004e-06,0.12295243591700188,0.39220499625683264,0.6316542029195368,1.7591281567383394
1989.0,-77.1,-12.06,1.0000000000000004e-06,0.12226638928717139,0.3792766970721787,0.6174398899612333,1.7536999330810954
1990.0,-77.09,-12.06,1.0000000000000004e-06,0.11743722786634363,0.3759391572263169,0.6132096787794147,1.5803756035656278
1991.0,-77.08,-12.06,1.0000000000000004e-06,0.11535882980282933,0.3595442039464619,0.5833496707982253,1.4372572066015086
1992.0,-77.1,-12.07,1.0000000000000004e-06,0.11910633238851881,0.37314610907864254,0.5909421996076455,1.8167845974571382
1993.0,-77.09,-12.07,1.0000000000000004e-06,0.11955776481943989,0.38744504290687387,0.6068470425855969,1.5459043735910696
1994.0,-77.08,-12.07,1.0000000000000004e-06,0.11934272688835058,0.402150254744798,0.6410391711206733,1.4912512490470224
1995.0,-76.97,-12.18,1.0000000000000004e-06,0.10763911316339339,0.35332062799842967,0.5579262548806128,1.5010619197911887
1996.0,-76.97,-12.19,1.0000000000000004e-06,0.10725187359081602,0.35295887178678587,0.5768628336684546,1.4928005153517516
1997.0,-76.97,-12.2,1.0000000000000004e-06,0.11278088847319827,0.35993831506885265,0.5719083781059728,1.377661196126934
1998.0,-77.05,-11.89,1.0000000000000004e-06,0.10007180090518102,0.32508827537994134,0.5247585443455373,1.2778070019661152
1999.0,-77.04,-11.89,1.0000000000000004e-06,0.09842347276536144,0.32175456353083365,0.510438928430173,1.277814577924858
2000.0,-77.03,-11.89,1.0000000000000004e-06,0.09250326130960003,0.2954370248438823,0.4680548646614309,1.236415568567556
2001.0,-77.02,-11.89,1.0000000000000004e-06,0.08060799831384081,0.2581709395522074,0.42026953364839836,1.3036642053940561
2002.0,-77.01,-11.89,1.0000000000000004e-06,0.08027700650326476,0.2515608879975308,0.39593322407236886,1.2202274348595445
2003.0,-77.0,-11.89,1.0000000000000004e-06,0.07861562646666502,0.24851455627661995,0.38836851199798156,1.1197322092400066
2004.0,-76.99,-11.89,1.0000000000000004e-06,0.0784940041680819,0.2467407946740065,0.39093877330397414,1.1602269288142397
2005.0,-77.05,-11.9,1.0000000000000004e-06,0.10152305212032281,0.3218134369362459,0.5357735927685027,1.5955290476915842
2006.0,-77.04,-11.9,1.0000000000000004e-06,0.0996215961072871,0.32705831551606035,0.523259128049481,1.5394789955064527
2007.0,-77.03,-11.9,1.0000000000000004e-06,0.08520109365712492,0.27092764530529867,0.42962510296484285,1.3492265995179402
2008.0,-77.02,-11.9,1.0000000000000004e-06,0.08133923316971714,0.2650658268386766,0.4198940147762674,1.1173982434343033
2009.0,-77.01,-11.9,1.0000000000000004e-06,0.07971771504314712,0.25951687154641606,0.40891092374024485,1.0932760327379165
2010.0,-77.0,-11.9,1.0000000000000004e-06,0.0815726094813997,0.259386171235498,0.39947735870868956,0.9834679143758497
2011.0,-76.99,-11.9,1.0000000000000004e-06,0.0774675300314593,0.24697881986192738,0.3823692463297642,0.905060109531699
2012.0,-77.05,-11.91,1.0000000000000004e-06,0.09989700439018633,0.320844127849149,0.5155152748228565,1.291793534995108
2013.0,-77.04,-11.91,1.0000000000000004e-06,0.09956356053606782,0.31424881497438434,0.49276692086709745,1.2790355956678292
2014.0,-77.03,-11.91,1.0000000000000004e-06,0.09108613780747297,0.292880877237453,0.4389754574088518,1.2222160042878363
2015.0,-77.02,-11.91,1.0000000000000004e-06,0.08034390186040558,0.2569928334439104,0.3926014478714919,1.057328591855616
2016.0,-77.01,-11.91,1.0000000000000004e-06,0.08195195988671271,0.27225472865270944,0.43290127312592025,1.144819155313905
2017.0,-77.0,-11.91,1.0000000000000004e-06,0.08213722563613644,0.2672094513319921,0.4104292280326984,1.0354424650001008
2018.0,-76.99,-11.91,1.0000000000000004e-06,0.07969900044682414,0.2532429798561014,0.38278738725800787,1.1026707382440983
2019.0,-77.04,-11.92,1.0000000000000004e-06,0.09956347972209928,0.3149932132411399,0.4987518813087619,1.1649982765818194
2020.0,-77.03,-11.92,1.0000000000000004e-06,0.09082006309622885,0.29613665947372253,0.47055335721751257,1.2568864029621882
2021.0,-77.02,-11.92,1.0000000000000004e-06,0.08164797504637636,0.25261177848240873,0.3991498456736619,1.0878838360616943
2022.0,-77.01,-11.92,1.0000000000000004e-06,0.08251590900561755,0.26054878928085506,0.40512122506738274,1.1406348324207514
2023.0,-77.0,-11.92,1.0000000000000004e-06,0.08063682099999095,0.24748360633247124,0.3962772853891068,1.0190736731198584
2024.0,-76.99,-11.92,1.0000000000000004e-06,0.08056769996744984,0.2574678252740505,0.4182997295250431,1.0729495970849894
2025.0,-77.04,-11.93,1.0000000000000004e-06,0.09028060847212603,0.2851641478711723,0.4491773145111807,1.1706344690011836
2026.0,-77.03,-11.93,1.0000000000000004e-06,0.08396506252256984,0.266016014038206,0.39114780797119814,1.0418165654928138
2027.0,-77.02,-11.93,1.0000000000000004e-06,0.08125737882159387,0.25646619088792133,0.3799851420259219,1.0357193778777558
2028.0,-77.01,-11.93,1.0000000000000004e-06,0.08297565184810209,0.24908692144674793,0.38492233315519664,1.1954755816390223
2029.0,-77.0,-11.93,1.0000000000000004e-06,0.08130917435750516,0.2507889853394808,0.41290612956054007,1.1909917466537727
2030.0,-76.99,-11.93,1.0000000000000004e-06,0.08397438134978118,0.2807016900031232,0.4407435796098202,1.1801120750981966
2031.0,-77.04,-11.94,1.0000000000000004e-06,0.09022401203132717,0.2852397480609452,0.4435318555625523,1.2818614906117434
2032.0,-77.03,-11.94,1.0000000000000004e-06,0.08295246308205112,0.2621151116975335,0.3954145897011912,1.06731247175338
2033.0,-77.02,-11.94,1.0000000000000004e-06,0.08824183601089908,0.28298071671047476,0.4529115890869043,1.1975461890108532
2034.0,-77.01,-11.94,1.0000000000000004e-06,0.0817147620509889,0.25727143014578235,0.39688895864850865,1.0017901637903892
2035.0,-77.0,-11.94,1.0000000000000004e-06,0.08936596266635848,0.2814352599667959,0.4513780913123199,1.3116894426396677
2036.0,-76.99,-11.94,1.0000000000000004e-06,0.09337792172577879,0.2901103828442632,0.4643332865526703,1.346986060783294
2037.0,-77.04,-11.95,1.0000000000000004e-06,0.08354371500356549,0.26806905987893725,0.4196153575435612,1.2605988303827909
2038.0,-77.03,-11.95,1.0000000000000004e-06,0.083046051099078,0.2615543679478352,0.43570713283667506,1.1377308579017562
2039.0,-77.02,-11.95,1.0000000000000004e-06,0.08295808177198881,0.2595063604977206,0.4326746989420527,1.2030227693299838
2040.0,-77.01,-11.95,1.0000000000000004e-06,0.08212513098232625,0.26189571004753265,0.41469501996993535,1.1099379802527132
2041.0,-77.0,-11.95,1.0000000000000004e-06,0.08611408634771343,0.2751770475319108,0.4333598507074944,1.1597493647126271
2042.0,-76.99,-11.95,1.0000000000000004e-06,0.09134700538691642,0.2837383632614294,0.48147710161527213,1.3351320541727125
2043.0,-77.02,-11.96,1.0000000000000004e-06,0.08423994400564827,0.2728278943569133,0.429458242838547,1.2164665707382307
2044.0,-77.01,-11.96,1.0000000000000004e-06,0.08410209271410911,0.277278917554613,0.42287654332113495,1.0881384288589786
2045.0,-77.0,-11.96,1.0000000000000004e-06,0.09085356619472194,0.3029517646505761,0.48073577492442077,1.2121648625335188
2046.0,-76.99,-11.96,1.0000000000000004e-06,0.09561083414592747,0.32336062854502956,0.5264240331073997,1.3319734206689562
2047.0,-77.02,-11.97,1.0000000000000004e-06,0.08896527063628497,0.291475325963328,0.4435187236422656,1.127288230914696
